2026-05-07 12:08:54,613 | INFO     | src.models.prophet_model | [Prophet] Training for state: Massachusetts
2026-05-07 12:08:54,614 | ERROR    | train_all |   [Prophet] Failed for Massachusetts: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:08:54,614 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: Massachusetts
2026-05-07 12:08:54,918 | INFO     | src.models.xgboost_model | [XGBoost] Massachusetts metrics: {'rmse': 78903566.05, 'mae': 60570041.7625, 'mape': 74.2141}
2026-05-07 12:08:55,136 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\Massachusetts_xgboost.pkl
2026-05-07 12:08:55,136 | INFO     | src.models.lstm_model | [LSTM] Training for state: Massachusetts
2026-05-07 12:09:03,786 | INFO     | src.models.lstm_model | [LSTM] Massachusetts — training complete.
2026-05-07 12:09:07,330 | INFO     | src.models.lstm_model | [LSTM] Massachusetts metrics: {'rmse': 78640738.5589, 'mae': 70748374.2879, 'mape': 73.0748}
2026-05-07 12:09:23,402 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\Massachusetts_lstm.pkl
2026-05-07 12:09:23,402 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:09:23,402 | INFO     | train_all | Processing state: Michigan
2026-05-07 12:09:23,420 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:09:23,420 | INFO     | src.models.sarima_model | [SARIMA] Training for state: Michigan
2026-05-07 12:09:23,421 | ERROR    | train_all |   [SARIMA] Failed for Michigan: max_p must be >= start_p
2026-05-07 12:09:23,423 | INFO     | src.models.prophet_model | [Prophet] Training for state: Michigan
2026-05-07 12:09:23,427 | ERROR    | train_all |   [Prophet] Failed for Michigan: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:09:23,427 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: Michigan
2026-05-07 12:09:24,039 | INFO     | src.models.xgboost_model | [XGBoost] Michigan metrics: {'rmse': 129885432.1572, 'mae': 101182198.1708, 'mape': 81.6908}
2026-05-07 12:09:24,498 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\Michigan_xgboost.pkl
2026-05-07 12:09:24,499 | INFO     | src.models.lstm_model | [LSTM] Training for state: Michigan
2026-05-07 12:09:33,145 | INFO     | src.models.lstm_model | [LSTM] Michigan — training complete.
2026-05-07 12:09:36,484 | INFO     | src.models.lstm_model | [LSTM] Michigan metrics: {'rmse': 126127085.0615, 'mae': 117932763.0692, 'mape': 68.8091}
2026-05-07 12:09:53,544 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\Michigan_lstm.pkl
2026-05-07 12:09:53,546 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:09:53,546 | INFO     | train_all | Processing state: Minnesota
2026-05-07 12:09:53,565 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:09:53,566 | INFO     | src.models.sarima_model | [SARIMA] Training for state: Minnesota
2026-05-07 12:09:53,567 | ERROR    | train_all |   [SARIMA] Failed for Minnesota: max_p must be >= start_p
2026-05-07 12:09:53,569 | INFO     | src.models.prophet_model | [Prophet] Training for state: Minnesota
2026-05-07 12:09:53,572 | ERROR    | train_all |   [Prophet] Failed for Minnesota: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:09:53,573 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: Minnesota
2026-05-07 12:09:54,205 | INFO     | src.models.xgboost_model | [XGBoost] Minnesota metrics: {'rmse': 68706258.81, 'mae': 51030545.2865, 'mape': 81.1418}
2026-05-07 12:09:54,678 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\Minnesota_xgboost.pkl
2026-05-07 12:09:54,679 | INFO     | src.models.lstm_model | [LSTM] Training for state: Minnesota
2026-05-07 12:10:05,064 | INFO     | src.models.lstm_model | [LSTM] Minnesota — training complete.
2026-05-07 12:10:08,477 | INFO     | src.models.lstm_model | [LSTM] Minnesota metrics: {'rmse': 65503725.1539, 'mae': 57843450.7451, 'mape': 74.8869}
2026-05-07 12:10:24,782 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\Minnesota_lstm.pkl
2026-05-07 12:10:24,782 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:10:24,782 | INFO     | train_all | Processing state: Mississippi
2026-05-07 12:10:24,799 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:10:24,799 | INFO     | src.models.sarima_model | [SARIMA] Training for state: Mississippi
2026-05-07 12:10:24,800 | ERROR    | train_all |   [SARIMA] Failed for Mississippi: max_p must be >= start_p
2026-05-07 12:10:24,802 | INFO     | src.models.prophet_model | [Prophet] Training for state: Mississippi
2026-05-07 12:10:24,805 | ERROR    | train_all |   [Prophet] Failed for Mississippi: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:10:24,806 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: Mississippi
2026-05-07 12:10:25,494 | INFO     | src.models.xgboost_model | [XGBoost] Mississippi metrics: {'rmse': 51776101.1102, 'mae': 30708877.9122, 'mape': 89.4817}
2026-05-07 12:10:25,864 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\Mississippi_xgboost.pkl
2026-05-07 12:10:25,865 | INFO     | src.models.lstm_model | [LSTM] Training for state: Mississippi
2026-05-07 12:10:35,360 | INFO     | src.models.lstm_model | [LSTM] Mississippi — training complete.
2026-05-07 12:10:40,177 | INFO     | src.models.lstm_model | [LSTM] Mississippi metrics: {'rmse': 55165615.3296, 'mae': 53146659.5179, 'mape': 64.5172}
2026-05-07 12:10:56,840 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\Mississippi_lstm.pkl
2026-05-07 12:10:56,840 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:10:56,840 | INFO     | train_all | Processing state: Missouri
2026-05-07 12:10:56,858 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:10:56,858 | INFO     | src.models.sarima_model | [SARIMA] Training for state: Missouri
2026-05-07 12:10:56,859 | ERROR    | train_all |   [SARIMA] Failed for Missouri: max_p must be >= start_p
2026-05-07 12:10:56,861 | INFO     | src.models.prophet_model | [Prophet] Training for state: Missouri
2026-05-07 12:10:56,865 | ERROR    | train_all |   [Prophet] Failed for Missouri: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:10:56,865 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: Missouri
2026-05-07 12:10:57,469 | INFO     | src.models.xgboost_model | [XGBoost] Missouri metrics: {'rmse': 99456520.0458, 'mae': 71798924.1943, 'mape': 66.938}
2026-05-07 12:10:57,923 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\Missouri_xgboost.pkl
2026-05-07 12:10:57,923 | INFO     | src.models.lstm_model | [LSTM] Training for state: Missouri
2026-05-07 12:11:08,017 | INFO     | src.models.lstm_model | [LSTM] Missouri — training complete.
2026-05-07 12:11:11,403 | INFO     | src.models.lstm_model | [LSTM] Missouri metrics: {'rmse': 83638427.1137, 'mae': 77775825.0, 'mape': 69.7376}
2026-05-07 12:11:27,768 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\Missouri_lstm.pkl
2026-05-07 12:11:27,770 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:11:27,770 | INFO     | train_all | Processing state: Nebraska
2026-05-07 12:11:27,786 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:11:27,786 | INFO     | src.models.sarima_model | [SARIMA] Training for state: Nebraska
2026-05-07 12:11:27,788 | ERROR    | train_all |   [SARIMA] Failed for Nebraska: max_p must be >= start_p
2026-05-07 12:11:27,790 | INFO     | src.models.prophet_model | [Prophet] Training for state: Nebraska
2026-05-07 12:11:27,794 | ERROR    | train_all |   [Prophet] Failed for Nebraska: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:11:27,795 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: Nebraska
2026-05-07 12:11:28,403 | INFO     | src.models.xgboost_model | [XGBoost] Nebraska metrics: {'rmse': 27501458.7199, 'mae': 15374389.7245, 'mape': 96.0228}
2026-05-07 12:11:28,781 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\Nebraska_xgboost.pkl
2026-05-07 12:11:28,782 | INFO     | src.models.lstm_model | [LSTM] Training for state: Nebraska
2026-05-07 12:11:37,796 | INFO     | src.models.lstm_model | [LSTM] Nebraska — training complete.
2026-05-07 12:11:41,063 | INFO     | src.models.lstm_model | [LSTM] Nebraska metrics: {'rmse': 26826510.3612, 'mae': 25046933.5402, 'mape': 69.3917}
2026-05-07 12:11:57,925 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\Nebraska_lstm.pkl
2026-05-07 12:11:57,925 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:11:57,926 | INFO     | train_all | Processing state: Nevada
2026-05-07 12:11:57,981 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:11:57,981 | INFO     | src.models.sarima_model | [SARIMA] Training for state: Nevada
2026-05-07 12:11:57,983 | ERROR    | train_all |   [SARIMA] Failed for Nevada: max_p must be >= start_p
2026-05-07 12:11:57,987 | INFO     | src.models.prophet_model | [Prophet] Training for state: Nevada
2026-05-07 12:11:57,993 | ERROR    | train_all |   [Prophet] Failed for Nevada: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:11:57,995 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: Nevada
2026-05-07 12:11:58,588 | INFO     | src.models.xgboost_model | [XGBoost] Nevada metrics: {'rmse': 45123859.9658, 'mae': 28953247.3896, 'mape': 92.1606}
2026-05-07 12:11:59,019 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\Nevada_xgboost.pkl
2026-05-07 12:11:59,019 | INFO     | src.models.lstm_model | [LSTM] Training for state: Nevada
2026-05-07 12:12:08,333 | INFO     | src.models.lstm_model | [LSTM] Nevada — training complete.
2026-05-07 12:12:12,428 | INFO     | src.models.lstm_model | [LSTM] Nevada metrics: {'rmse': 44316769.3812, 'mae': 41436491.1593, 'mape': 68.9099}
2026-05-07 12:12:30,268 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\Nevada_lstm.pkl
2026-05-07 12:12:30,269 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:12:30,269 | INFO     | train_all | Processing state: New Hampshire
2026-05-07 12:12:30,289 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:12:30,291 | INFO     | src.models.sarima_model | [SARIMA] Training for state: New Hampshire
2026-05-07 12:12:30,292 | ERROR    | train_all |   [SARIMA] Failed for New Hampshire: max_p must be >= start_p
2026-05-07 12:12:30,293 | INFO     | src.models.prophet_model | [Prophet] Training for state: New Hampshire
2026-05-07 12:12:30,299 | ERROR    | train_all |   [Prophet] Failed for New Hampshire: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:12:30,300 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: New Hampshire
2026-05-07 12:12:30,842 | INFO     | src.models.xgboost_model | [XGBoost] New Hampshire metrics: {'rmse': 24607008.1926, 'mae': 17402161.1331, 'mape': 81.5482}
2026-05-07 12:12:31,311 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\New Hampshire_xgboost.pkl
2026-05-07 12:12:31,312 | INFO     | src.models.lstm_model | [LSTM] Training for state: New Hampshire
2026-05-07 12:12:41,312 | INFO     | src.models.lstm_model | [LSTM] New Hampshire — training complete.
2026-05-07 12:12:46,753 | INFO     | src.models.lstm_model | [LSTM] New Hampshire metrics: {'rmse': 24393531.4452, 'mae': 22726320.4012, 'mape': 69.5148}
2026-05-07 12:13:03,257 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\New Hampshire_lstm.pkl
2026-05-07 12:13:03,258 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:13:03,258 | INFO     | train_all | Processing state: New Mexico
2026-05-07 12:13:03,265 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:13:03,265 | INFO     | src.models.sarima_model | [SARIMA] Training for state: New Mexico
2026-05-07 12:13:03,266 | ERROR    | train_all |   [SARIMA] Failed for New Mexico: max_p must be >= start_p
2026-05-07 12:13:03,267 | INFO     | src.models.prophet_model | [Prophet] Training for state: New Mexico
2026-05-07 12:13:03,268 | ERROR    | train_all |   [Prophet] Failed for New Mexico: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:13:03,269 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: New Mexico
2026-05-07 12:13:03,563 | INFO     | src.models.xgboost_model | [XGBoost] New Mexico metrics: {'rmse': 31460112.3569, 'mae': 22231010.3234, 'mape': 85.8048}
2026-05-07 12:13:03,721 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\New Mexico_xgboost.pkl
2026-05-07 12:13:03,723 | INFO     | src.models.lstm_model | [LSTM] Training for state: New Mexico
2026-05-07 12:13:07,302 | INFO     | src.models.lstm_model | [LSTM] New Mexico — training complete.
2026-05-07 12:13:08,759 | INFO     | src.models.lstm_model | [LSTM] New Mexico metrics: {'rmse': 31565599.7217, 'mae': 29610061.9945, 'mape': 68.4076}
2026-05-07 12:13:21,074 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\New Mexico_lstm.pkl
2026-05-07 12:13:21,074 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:13:21,074 | INFO     | train_all | Processing state: New York
2026-05-07 12:13:21,089 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:13:21,089 | INFO     | src.models.sarima_model | [SARIMA] Training for state: New York
2026-05-07 12:13:21,089 | ERROR    | train_all |   [SARIMA] Failed for New York: max_p must be >= start_p
2026-05-07 12:13:21,091 | INFO     | src.models.prophet_model | [Prophet] Training for state: New York
2026-05-07 12:13:21,095 | ERROR    | train_all |   [Prophet] Failed for New York: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:13:21,095 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: New York
2026-05-07 12:13:21,677 | INFO     | src.models.xgboost_model | [XGBoost] New York metrics: {'rmse': 238136734.8678, 'mae': 172396245.1021, 'mape': 74.7419}
2026-05-07 12:13:22,134 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\New York_xgboost.pkl
2026-05-07 12:13:22,135 | INFO     | src.models.lstm_model | [LSTM] Training for state: New York
2026-05-07 12:13:25,818 | INFO     | src.models.lstm_model | [LSTM] New York — training complete.
2026-05-07 12:13:27,498 | INFO     | src.models.lstm_model | [LSTM] New York metrics: {'rmse': 192161695.7838, 'mae': 182404768.0602, 'mape': 66.8042}
2026-05-07 12:13:37,984 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\New York_lstm.pkl
2026-05-07 12:13:37,984 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:13:37,984 | INFO     | train_all | Processing state: North Carolina
2026-05-07 12:13:37,992 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:13:37,992 | INFO     | src.models.sarima_model | [SARIMA] Training for state: North Carolina
2026-05-07 12:13:37,993 | ERROR    | train_all |   [SARIMA] Failed for North Carolina: max_p must be >= start_p
2026-05-07 12:13:37,993 | INFO     | src.models.prophet_model | [Prophet] Training for state: North Carolina
2026-05-07 12:13:37,995 | ERROR    | train_all |   [Prophet] Failed for North Carolina: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:13:37,995 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: North Carolina
2026-05-07 12:13:38,208 | INFO     | src.models.xgboost_model | [XGBoost] North Carolina metrics: {'rmse': 162937313.4883, 'mae': 124657163.0833, 'mape': 81.4609}
2026-05-07 12:13:38,377 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\North Carolina_xgboost.pkl
2026-05-07 12:13:38,377 | INFO     | src.models.lstm_model | [LSTM] Training for state: North Carolina
2026-05-07 12:13:47,123 | INFO     | src.models.lstm_model | [LSTM] North Carolina — training complete.
2026-05-07 12:13:50,628 | INFO     | src.models.lstm_model | [LSTM] North Carolina metrics: {'rmse': 159672367.4573, 'mae': 154304241.7378, 'mape': 63.7259}
2026-05-07 12:14:06,768 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\North Carolina_lstm.pkl
2026-05-07 12:14:06,768 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:14:06,768 | INFO     | train_all | Processing state: Ohio
2026-05-07 12:14:06,785 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:14:06,785 | INFO     | src.models.sarima_model | [SARIMA] Training for state: Ohio
2026-05-07 12:14:06,788 | ERROR    | train_all |   [SARIMA] Failed for Ohio: max_p must be >= start_p
2026-05-07 12:14:06,789 | INFO     | src.models.prophet_model | [Prophet] Training for state: Ohio
2026-05-07 12:14:06,797 | ERROR    | train_all |   [Prophet] Failed for Ohio: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:14:06,799 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: Ohio
2026-05-07 12:14:07,471 | INFO     | src.models.xgboost_model | [XGBoost] Ohio metrics: {'rmse': 194819417.6066, 'mae': 143203342.65, 'mape': 78.3137}
2026-05-07 12:14:07,948 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\Ohio_xgboost.pkl
2026-05-07 12:14:07,949 | INFO     | src.models.lstm_model | [LSTM] Training for state: Ohio
2026-05-07 12:14:18,462 | INFO     | src.models.lstm_model | [LSTM] Ohio — training complete.
2026-05-07 12:14:22,125 | INFO     | src.models.lstm_model | [LSTM] Ohio metrics: {'rmse': 162753123.5328, 'mae': 153893716.0568, 'mape': 67.0931}
2026-05-07 12:14:33,405 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\Ohio_lstm.pkl
2026-05-07 12:14:33,405 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:14:33,405 | INFO     | train_all | Processing state: Oklahoma
2026-05-07 12:14:33,411 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:14:33,411 | INFO     | src.models.sarima_model | [SARIMA] Training for state: Oklahoma
2026-05-07 12:14:33,411 | ERROR    | train_all |   [SARIMA] Failed for Oklahoma: max_p must be >= start_p
2026-05-07 12:14:33,412 | INFO     | src.models.prophet_model | [Prophet] Training for state: Oklahoma
2026-05-07 12:14:33,414 | ERROR    | train_all |   [Prophet] Failed for Oklahoma: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:14:33,414 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: Oklahoma
2026-05-07 12:14:35,569 | INFO     | src.models.xgboost_model | [XGBoost] Oklahoma metrics: {'rmse': 74774424.6238, 'mae': 57071921.0271, 'mape': 71.2168}
2026-05-07 12:14:35,804 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\Oklahoma_xgboost.pkl
2026-05-07 12:14:35,806 | INFO     | src.models.lstm_model | [LSTM] Training for state: Oklahoma
2026-05-07 12:14:40,703 | INFO     | src.models.lstm_model | [LSTM] Oklahoma — training complete.
2026-05-07 12:14:42,883 | INFO     | src.models.lstm_model | [LSTM] Oklahoma metrics: {'rmse': 63842918.1169, 'mae': 60170008.2113, 'mape': 68.1713}
2026-05-07 12:14:52,461 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\Oklahoma_lstm.pkl
2026-05-07 12:14:52,461 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:14:52,461 | INFO     | train_all | Processing state: Oregon
2026-05-07 12:14:52,470 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:14:52,470 | INFO     | src.models.sarima_model | [SARIMA] Training for state: Oregon
2026-05-07 12:14:52,470 | ERROR    | train_all |   [SARIMA] Failed for Oregon: max_p must be >= start_p
2026-05-07 12:14:52,471 | INFO     | src.models.prophet_model | [Prophet] Training for state: Oregon
2026-05-07 12:14:52,473 | ERROR    | train_all |   [Prophet] Failed for Oregon: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:14:52,473 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: Oregon
2026-05-07 12:14:52,766 | INFO     | src.models.xgboost_model | [XGBoost] Oregon metrics: {'rmse': 52279709.5722, 'mae': 40717055.025, 'mape': 75.5517}
2026-05-07 12:14:52,947 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\Oregon_xgboost.pkl
2026-05-07 12:14:52,947 | INFO     | src.models.lstm_model | [LSTM] Training for state: Oregon
2026-05-07 12:14:57,599 | INFO     | src.models.lstm_model | [LSTM] Oregon — training complete.
2026-05-07 12:14:59,739 | INFO     | src.models.lstm_model | [LSTM] Oregon metrics: {'rmse': 49161007.1381, 'mae': 44862671.1506, 'mape': 72.0775}
2026-05-07 12:15:10,139 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\Oregon_lstm.pkl
2026-05-07 12:15:10,140 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:15:10,140 | INFO     | train_all | Processing state: Pennsylvania
2026-05-07 12:15:10,148 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:15:10,148 | INFO     | src.models.sarima_model | [SARIMA] Training for state: Pennsylvania
2026-05-07 12:15:10,149 | ERROR    | train_all |   [SARIMA] Failed for Pennsylvania: max_p must be >= start_p
2026-05-07 12:15:10,150 | INFO     | src.models.prophet_model | [Prophet] Training for state: Pennsylvania
2026-05-07 12:15:10,150 | ERROR    | train_all |   [Prophet] Failed for Pennsylvania: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:15:10,150 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: Pennsylvania
2026-05-07 12:15:10,418 | INFO     | src.models.xgboost_model | [XGBoost] Pennsylvania metrics: {'rmse': 187533900.6977, 'mae': 138585563.825, 'mape': 65.6232}
2026-05-07 12:15:10,607 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\Pennsylvania_xgboost.pkl
2026-05-07 12:15:10,607 | INFO     | src.models.lstm_model | [LSTM] Training for state: Pennsylvania
2026-05-07 12:15:15,280 | INFO     | src.models.lstm_model | [LSTM] Pennsylvania — training complete.
2026-05-07 12:15:19,104 | INFO     | src.models.lstm_model | [LSTM] Pennsylvania metrics: {'rmse': 157135772.4119, 'mae': 148491452.0861, 'mape': 67.6048}
2026-05-07 12:15:36,280 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\Pennsylvania_lstm.pkl
2026-05-07 12:15:36,282 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:15:36,282 | INFO     | train_all | Processing state: Rhode Island
2026-05-07 12:15:36,301 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:15:36,302 | INFO     | src.models.sarima_model | [SARIMA] Training for state: Rhode Island
2026-05-07 12:15:36,303 | ERROR    | train_all |   [SARIMA] Failed for Rhode Island: max_p must be >= start_p
2026-05-07 12:15:36,303 | INFO     | src.models.prophet_model | [Prophet] Training for state: Rhode Island
2026-05-07 12:15:36,309 | ERROR    | train_all |   [Prophet] Failed for Rhode Island: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:15:36,310 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: Rhode Island
2026-05-07 12:15:36,880 | INFO     | src.models.xgboost_model | [XGBoost] Rhode Island metrics: {'rmse': 11748143.8805, 'mae': 8704638.191, 'mape': 76.5144}
2026-05-07 12:15:37,345 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\Rhode Island_xgboost.pkl
2026-05-07 12:15:37,346 | INFO     | src.models.lstm_model | [LSTM] Training for state: Rhode Island
2026-05-07 12:15:47,445 | INFO     | src.models.lstm_model | [LSTM] Rhode Island — training complete.
2026-05-07 12:15:50,826 | INFO     | src.models.lstm_model | [LSTM] Rhode Island metrics: {'rmse': 11483134.6315, 'mae': 10723829.3546, 'mape': 69.5633}
2026-05-07 12:16:08,307 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\Rhode Island_lstm.pkl
2026-05-07 12:16:08,307 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:16:08,307 | INFO     | train_all | Processing state: South Carolina
2026-05-07 12:16:08,327 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:16:08,329 | INFO     | src.models.sarima_model | [SARIMA] Training for state: South Carolina
2026-05-07 12:16:08,330 | ERROR    | train_all |   [SARIMA] Failed for South Carolina: max_p must be >= start_p
2026-05-07 12:16:08,331 | INFO     | src.models.prophet_model | [Prophet] Training for state: South Carolina
2026-05-07 12:16:08,336 | ERROR    | train_all |   [Prophet] Failed for South Carolina: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:16:08,337 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: South Carolina
2026-05-07 12:16:08,963 | INFO     | src.models.xgboost_model | [XGBoost] South Carolina metrics: {'rmse': 93791932.4004, 'mae': 70368301.1198, 'mape': 68.2933}
2026-05-07 12:16:09,424 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\South Carolina_xgboost.pkl
2026-05-07 12:16:09,425 | INFO     | src.models.lstm_model | [LSTM] Training for state: South Carolina
2026-05-07 12:16:18,451 | INFO     | src.models.lstm_model | [LSTM] South Carolina — training complete.
2026-05-07 12:16:22,531 | INFO     | src.models.lstm_model | [LSTM] South Carolina metrics: {'rmse': 84951999.2449, 'mae': 79662105.9649, 'mape': 68.757}
2026-05-07 12:16:39,710 | INFO     | src.models.lstm_model | [LSTM] Model saved to C:\forecasting_system\artifacts\models\South Carolina_lstm.pkl
2026-05-07 12:16:39,711 | INFO     | train_all | ------------------------------------------------------------
2026-05-07 12:16:39,711 | INFO     | train_all | Processing state: South Dakota
2026-05-07 12:16:39,725 | INFO     | train_all |   Split — Train: 204, Val: 25, Test: 24
2026-05-07 12:16:39,726 | INFO     | src.models.sarima_model | [SARIMA] Training for state: South Dakota
2026-05-07 12:16:39,726 | ERROR    | train_all |   [SARIMA] Failed for South Dakota: max_p must be >= start_p
2026-05-07 12:16:39,728 | INFO     | src.models.prophet_model | [Prophet] Training for state: South Dakota
2026-05-07 12:16:39,731 | ERROR    | train_all |   [Prophet] Failed for South Dakota: 'Prophet' object has no attribute 'stan_backend'
2026-05-07 12:16:39,732 | INFO     | src.models.xgboost_model | [XGBoost] Training for state: South Dakota
2026-05-07 12:16:40,315 | INFO     | src.models.xgboost_model | [XGBoost] South Dakota metrics: {'rmse': 15064217.1867, 'mae': 11305123.538, 'mape': 69.5729}
2026-05-07 12:16:40,764 | INFO     | src.models.xgboost_model | [XGBoost] Model saved to C:\forecasting_system\artifacts\models\South Dakota_xgboost.pkl
